Class1,Class2,Class3
0.481593267427989,0.314057449607091,0.20434928296492
0.331357055257488,0.607633739670988,0.0610092050715243
0.477358572334937,0.282773663871677,0.239867763793386
0.627877432140891,0.0948164538818745,0.277306113977235
0.183687653763452,0.495682410793475,0.320629935443074
0.70104834231907,0.0113099781488584,0.287641679532072
0.83963948540787,0.133219250146844,0.0271412644452862
0.926729527209029,0.0194424611429161,0.0538280116480546
0.717728740370798,0.120250608399989,0.162020651229214
0.365653428984065,0.272183273034219,0.362163297981716
0.620320689676766,0.0113025959051363,0.368376714418098
0.70408538681151,0.136184397165275,0.159730216023215
0.879174348240923,0.000999868827430409,0.119825782931647
0.0708727602010068,0.389560361357741,0.539566878441253
0.194367672046742,0.754251858516721,0.0513804694365369
0.875675079578958,0.000999963452256329,0.123324956968786
0.23340236498489,0.511328543532327,0.255269091482783
0.540686283132551,0.273896503336472,0.185417213530977
0.622740604978033,0.376259441077529,0.000999953944437974
0.734264959909194,0.158827662290218,0.106907377800589
0.149835799781746,0.627862463925542,0.222301736292712
0.783824002404456,0.00099996694916233,0.215176030646381
0.878909436268401,0.120090858537865,0.000999705193734085
0.998001149840942,0.000999425079529204,0.000999425079529204
0.940133303019367,0.000999872707496798,0.058866824273136
0.841151049174347,0.000999891872981156,0.157849058952672
0.108291359656806,0.293638001373219,0.598070638969975
0.000999953958148123,0.491394217077759,0.507605828964093
0.339444021182124,0.254177877595848,0.406378101222028
0.798494059707608,0.0898611813608165,0.111644758931576
0.000999954427859259,0.617880071618158,0.381119973953983
0.72057321476986,0.000999951486485597,0.278426833743655
0.000999884046183751,0.811262193845533,0.187737922108284
0.000999681068449713,0.693958111359008,0.305042207572542
0.431054222320346,0.567946014740295,0.000999762939358694
0.87313964530067,0.000999846590571941,0.125860508108758
0.863409422709242,0.135590687968003,0.000999889322755395
0.700918290936301,0.267908387888767,0.0311733211749324
0.0513322905171819,0.774016949614306,0.174650759868512
0.435231544449857,0.502461552734919,0.0623069028152243
0.70444424053613,0.294555823632033,0.000999935831836983
0.54612003051302,0.186853931467922,0.267026038019058
0.454656393815213,0.000999946794157133,0.54434365939063
0.484531420946527,0.277931520586318,0.237537058467155
0.418833096299894,0.319581336820015,0.261585566880092
0.129779567223222,0.432671992530785,0.437548440245993
0.725256668253415,0.172352155588075,0.10239117615851
0.759234814173888,0.000999961188777603,0.239765224637334
0.248404496069602,0.578388228682248,0.173207275248151
0.516540407302029,0.163533523591834,0.319926069106137
0.858779705593171,0.00099977842136905,0.14022051598546
0.313974118347555,0.685026052978325,0.000999828674120596
0.512820303153467,0.460294281407976,0.0268854154385568
0.918753846858238,0.00099977627687956,0.0802463768648823
0.000999708920166832,0.496593051637479,0.502407239442354
0.000999948183149045,0.415294048791758,0.583706003025093
0.55259043877239,0.000999798655073104,0.446409762572537
0.664487753724327,0.186974874541558,0.148537371734115
0.656601920984717,0.236741046874102,0.106657032141181
0.692463938087511,0.222497866259992,0.0850381956524968
0.928288172692028,0.000999775365769817,0.0707120519422026
0.26038886253885,0.359340514812705,0.380270622648445
0.428163612098756,0.0267629922688053,0.545073395632439
0.270182746101273,0.409515007419597,0.320302246479131
0.852078551707033,0.0752469058668363,0.0726745424261304
0.822326421022838,0.176673685868857,0.000999893108305212
0.85871592169506,0.140284140608899,0.000999937696041397
0.453208682741846,0.472129275696738,0.0746620415614163
0.55081867796951,0.40372709990093,0.0454542221295606
0.741085251293509,0.0271066102234599,0.231808138483031
0.753304862046669,0.137059951630392,0.109635186322939
0.0197161450014073,0.688958159963177,0.291325695035416
0.170516845969222,0.62827149514513,0.201211658885648
0.943192071095629,0.000999813366405257,0.0558081155379655
0.500648555931316,0.498351559722521,0.00099988434616325
0.88226278843109,0.000999933058688522,0.116737278510222
0.421695736769048,0.577304265903942,0.000999997327009922
0.669263810857138,0.329736354578138,0.000999834564724963
0.625724408004828,0.294937971603823,0.0793376203913496
0.591475595654562,0.00924590048205159,0.399278503863387
0.354854784483058,0.363430286901032,0.28171492861591
0.000999986008388014,0.599507101908438,0.399492912083174
0.339138650134071,0.0094377685761843,0.651423581289745
0.342809724761601,0.309522326731117,0.347667948507283
0.76792669797378,0.230883373704028,0.00118992832219187
0.428481404193194,0.179669224543355,0.39184937126345
0.772990849769366,0.186247408116527,0.0407617421141067
0.40064853792807,0.598351637934859,0.000999824137071353
0.826077646485952,0.0466465244455595,0.127275829068488
0.543335033296936,0.270817276707116,0.185847689995948
0.881790817134467,0.000999956362905911,0.117209226502627
0.210685334498065,0.788314786105008,0.000999879396926931
0.712106404636272,0.0818714985735664,0.206022096790162
0.82412094578244,0.17487907549379,0.000999978723769263
0.000999647398798706,0.555967701727706,0.443032650873496
0.268148972679064,0.368946345946038,0.362904681374898
0.0767348858816399,0.270169823269941,0.653095290848419
0.291644484700008,0.358621818789564,0.349733696510428
0.288357213448539,0.556085188937198,0.155557597614262
0.605190794790851,0.103753234303131,0.291055970906018
0.890607895379782,0.000999917219387363,0.108392187400831
0.000999889479436049,0.51817658964921,0.480823520871354
0.775496362484439,0.223503881437435,0.000999756078126608
0.367959371044292,0.0646394276782511,0.567401201277457
0.672237517694431,0.184407612426265,0.143354869879304
0.896653309181209,0.00893524969984191,0.0944114411189487
0.61583687809313,0.334453174078731,0.0497099478281389
0.428461363450192,0.451219868253634,0.120318768296174
0.861939926591846,0.000999780165989705,0.137060293242164
0.851993432382726,0.0996200989724911,0.0483864686447834
0.585612599336976,0.120627453626483,0.293759947036542
0.569499685269504,0.406460027200064,0.0240402875304324
0.187402447998603,0.209950610816142,0.602646941185256
0.619614442210037,0.199128150300275,0.181257407489688
0.99800198003024,0.00099900998488004,0.00099900998488004
0.108473909704153,0.209271708148385,0.682254382147462
0.19037742377841,0.138424578052258,0.671197998169331
0.54538089371866,0.275849633953434,0.178769472327905
0.62579805754024,0.260298642875152,0.113903299584608
0.421277121988391,0.277057531482987,0.301665346528622
0.0791348070641292,0.35723481877777,0.563630374158101
0.26645922504867,0.449676126607886,0.283864648343444
0.039449174847704,0.542503584909612,0.418047240242684
0.370353182305169,0.254702564788483,0.374944252906348
0.365169362886345,0.000999923255148938,0.633830713858506
0.852133503385713,0.116423002595303,0.0314434940189846
0.333958537269606,0.434648077230258,0.231393385500135
0.779055551369707,0.00099992168773097,0.219944526942562
0.984438019918011,0.0011571365587764,0.0144048435232124
0.332791098805181,0.4681732134162,0.199035687778619
0.895826289884142,0.10317386959393,0.000999840521928268
0.374706726774377,0.140357053064778,0.484936220160845
0.53987520576472,0.000999855321241543,0.459124938914039
0.258608501221697,0.000999935797382043,0.740391562980921
0.708507267364685,0.221002364362801,0.0704903682725136
0.779575562152047,0.215647287533668,0.00477715031428547
0.352887514430183,0.646112599809157,0.000999885760660365
0.373287015022393,0.263190524146383,0.363522460831225
0.736496951254126,0.241800495784161,0.0217025529617135
0.174261810180855,0.686198667903335,0.13953952191581
0.819638768604887,0.124674226645736,0.0556870047493774
0.0637507793914442,0.545608836285782,0.390640384322774
0.735378947662392,0.0123735378889212,0.252247514448687
0.0390745439218632,0.803958699537463,0.156966756540673
0.79045208686069,0.000999865178222842,0.208548047961087
0.682253931770681,0.103847293219761,0.213898775009558
0.998000469989594,0.000999765005202917,0.000999765005202917
0.998000831360577,0.000999584319711646,0.000999584319711646
0.761788579827593,0.00839050484495036,0.229820915327457
0.672735825202668,0.167484236429715,0.159779938367616
0.5697110550082,0.4292891045784,0.000999840413400523
0.473029470789861,0.525970652060758,0.000999877149380829
0.595677925220937,0.000999739632654417,0.403322335146409
0.740273031655767,0.258727056473491,0.000999911870741351
0.138938349315332,0.368842888883814,0.492218761800854
0.529504022045236,0.260911374152079,0.209584603802685
0.89361606101866,0.0211103648678199,0.0852735741135196
0.981806678584693,0.000999741211337057,0.0171935802039701
0.760485091590929,0.238515071979283,0.000999836429788328
0.88253500111789,0.0123476220975105,0.1051173767846
0.338629776772621,0.225878841790986,0.435491381436393
0.964347859865348,0.000999913066871299,0.0346522270677808
0.992246089694835,0.000999739907038447,0.00675417039812631
0.695519845820161,0.000999827410156367,0.303480326769683
0.000999763949546549,0.508042087748077,0.490958148302377
0.967776073681783,0.0270482064616543,0.00517571985656313
0.000999780520027265,0.485104544814128,0.513895674665845
0.504388960045998,0.000999950173115155,0.494611089780887
0.877428963374717,0.0512401923900289,0.0713308442352543
0.299053724577825,0.491080469540082,0.209865805882093
0.977555369215068,0.0214447143951841,0.000999916389747688
0.205482789580615,0.530692997242755,0.26382421317663
0.43752401118196,0.198788254366474,0.363687734451567
0.631831898668481,0.0268081986625394,0.34135990266898
0.397870378337816,0.219715342159197,0.382414279502986
0.0532934699915578,0.519938497121461,0.426768032886981
0.38148601868644,0.325080371274935,0.293433610038625
0.727863833877765,0.205934499435566,0.0662016666866689
0.55626328800722,0.355583455370691,0.0881532566220891
0.76020851404299,0.23879152186532,0.000999964091690386
0.354983540491158,0.285720839757186,0.359295619751656
0.878911878677338,0.120088139135187,0.000999982187474757
0.794598553786309,0.077485930962542,0.127915515251149
0.918451769446951,0.000999906597474108,0.0805483239555746
0.404775056619787,0.501859239773309,0.0933657036069046
0.467455163734313,0.485368796699954,0.047176039565733
0.339729722182157,0.410592772249016,0.249677505568827
0.117909190802765,0.112453136400399,0.769637672796837
0.000999943840121841,0.657286066056144,0.341713990103734
0.630700081292701,0.294396568558164,0.0749033501491349
0.276858106014651,0.702761063971811,0.0203808300135387
0.699085099944988,0.000999863656996079,0.299915036398016
0.00494573704252838,0.332195689082598,0.662858573874873
0.692628860672584,0.00680623912728272,0.300564900200133
0.143115043966734,0.428541281371334,0.428343674661932
0.333555243903006,0.599823612312706,0.0666211437842886
0.136842220709977,0.404983425563216,0.458174353726808
0.932314082078931,0.0666861306355119,0.000999787285557046
0.373416773732505,0.496549497325829,0.130033728941666
0.714182249733621,0.000999854475307891,0.284817895791072
0.577187033860654,0.00209399647113064,0.420718969668216
0.858166076866544,0.140834105490942,0.000999817642514679
0.51704652619327,0.481953569565653,0.000999904241076912
0.625900800357007,0.19556426045889,0.178534939184103
0.342727503847741,0.570671317846764,0.0866011783054955
0.308811280016207,0.531660648942317,0.159528071041477
0.000999915850515931,0.669373767658193,0.329626316491291
0.62735507014828,0.0229935267065406,0.349651403145179
0.819293360018635,0.000999910350591454,0.179706729630774
0.0879615461489836,0.911038595418945,0.000999858432071408
0.161794949001251,0.551968881355187,0.286236169643562
0.763902160855063,0.224930977440648,0.0111668617042891
0.329057876498298,0.450651574286734,0.220290549214968
0.236076188512345,0.608038049546244,0.155885761941411
0.688436947218503,0.000999853128953952,0.310563199652543
0.387624695108672,0.611375311221908,0.000999993669419909
0.148286880974834,0.730195000114146,0.121518118911019
0.518912668747121,0.433912013516805,0.0471753177360745
0.214027776229081,0.590622568760639,0.19534965501028
0.00338960971419321,0.562113447803492,0.434496942482315
0.705582038045344,0.000999916790616021,0.29341804516404
0.392660126330128,0.466582077364219,0.140757796305653
0.783385857641726,0.128098385725482,0.0885157566327914
0.192850999494145,0.747031555878324,0.0601174446275309
0.0315296751904995,0.541407436696579,0.427062888112921
0.235543922145059,0.76345632478823,0.000999753066711197
0.333228155376253,0.558823875448571,0.107947969175176
0.606251990448255,0.19862413043067,0.195123879121075
0.53533811875045,0.31358308241311,0.15107879883644
0.463381347340145,0.0832506549473937,0.453367997712461
0.641601039088444,0.234184255922158,0.124214704989398
0.470309837059524,0.000999972325149955,0.528690190615327
0.0702228793475704,0.00954889290593601,0.920228227746494
0.170269197725414,0.304302024722249,0.525428777552337
0.212237833447552,0.281970529553415,0.505791636999034
0.583935434912112,0.241410501356278,0.17465406373161
0.694308697512719,0.123270110674626,0.182421191812655
0.0336873589398615,0.734904562495981,0.231408078564158
0.304293897096333,0.514717289211344,0.180988813692323
0.235636062718649,0.45496880903562,0.309395128245732
0.859456051961641,0.139543973865545,0.000999974172814782
0.000999860948217237,0.770325581960002,0.228674557091781
0.574280006246877,0.239277580967023,0.1864424127861
0.000999675595789105,0.509590334847908,0.489409989556303
0.112075817790689,0.379397366759799,0.508526815449512
0.372980607124874,0.446704771366029,0.180314621509097
0.579851334670563,0.419149021595554,0.000999643733882503
0.227579415722861,0.643437460004091,0.128983124273048
0.000999619127589161,0.475242222906154,0.523758157966257
0.284679025731826,0.257409558546809,0.457911415721365
0.359134884325058,0.253198702615106,0.387666413059836
